episode:,reward
1989,730.0
1990,849.0
1991,1206.0
1992,1200.0
1993,998.0
1994,872.0
1995,620.0
1996,866.0
1997,1429.0
1998,924.0
1999,1145.0
2000,870.0
2001,1803.0
2002,934.0
2003,856.0
2004,1030.0
2005,1005.0
2006,1095.0
2007,828.0
2008,682.0
2009,1337.0
2010,1336.0
2011,546.0
2012,1341.0
2013,1292.0
2014,978.0
2015,624.0
2016,1073.0
2017,1584.0
2018,1394.0
2019,318.0
2020,907.0
2021,1096.0
2022,861.0
2023,1434.0
2024,942.0
2025,728.0
2026,1269.0
2027,-519.0
2028,-467.0
2029,884.0
2030,1413.0
2031,802.0
2032,903.0
2033,1320.0
2034,1174.0
2035,794.0
2036,1252.0
2037,916.0
2038,1134.0
2039,1084.0
2040,672.0
2041,966.0
2042,1363.0
2043,1087.0
2044,-1139.0
2045,940.0
2046,950.0
2047,760.0
2048,1267.0
2049,980.0
2050,1297.0
2051,1281.0
2052,718.0
2053,1278.0
2054,963.0
2055,1146.0
2056,650.0
2057,724.0
2058,1275.0
2059,819.0
2060,866.0
2061,1479.0
2062,576.0
2063,1589.0
2064,1096.0
2065,1112.0
2066,1136.0
2067,1090.0
2068,1304.0
2069,1329.0
2070,1404.0
2071,772.0
2072,636.0
2073,689.0
2074,1122.0
2075,554.0
2076,1246.0
2077,830.0
2078,1130.0
2079,918.0
2080,949.0
2081,864.0
2082,1306.0
2083,1156.0
2084,979.0
2085,1071.0
2086,770.0
2087,970.0
2088,232.0
2089,1272.0
2090,1213.0
2091,967.0
2092,1376.0
2093,1135.0
2094,1468.0
2095,1031.0
2096,1656.0
2097,952.0
2098,-862.0
2099,946.0
2100,1142.0
2101,774.0
2102,912.0
2103,1262.0
2104,1212.0
2105,420.0
2106,855.0
2107,1413.0
2108,696.0
2109,1443.0
2110,1021.0
2111,535.0
2112,1646.0
2113,1302.0
2114,776.0
2115,-443.0
2116,1284.0
2117,914.0
2118,1188.0
2119,204.0
2120,1216.0
2121,695.0
2122,1484.0
2123,884.0
2124,758.0
2125,1219.0
2126,1238.0
2127,539.0
2128,1114.0
2129,1075.0
2130,968.0
2131,640.0
2132,830.0
2133,1008.0
2134,1265.0
2135,833.0
2136,1257.0
2137,1510.0
2138,1176.0
2139,1471.0
2140,1578.0
2141,886.0
2142,800.0
2143,1152.0
2144,1049.0
2145,1310.0
2146,1306.0
2147,1134.0
2148,918.0
2149,1384.0
2150,1124.0
2151,1236.0
2152,1730.0
2153,1084.0
2154,1206.0
2155,1442.0
2156,1074.0
2157,1142.0
2158,1238.0
2159,813.0
2160,598.0
2161,1144.0
2162,997.0
2163,340.0
2164,1230.0
2165,1605.0
2166,790.0
2167,1306.0
2168,997.0
2169,1480.0
2170,1743.0
2171,914.0
2172,497.0
2173,1444.0
2174,1403.0
2175,985.0
2176,1257.0
2177,666.0
2178,1021.0
2179,862.0
2180,960.0
2181,1332.0
2182,875.0
2183,1678.0
2184,1260.0
2185,830.0
2186,1130.0
2187,869.0
2188,1305.0
2189,678.0
2190,997.0
2191,1579.0
2192,1042.0
2193,-12.0
2194,1236.0
2195,840.0
2196,893.0
2197,1578.0
2198,1519.0
2199,1112.0
2200,880.0
2201,987.0
2202,1081.0
2203,766.0
2204,1014.0
2205,1260.0
2206,1178.0
2207,810.0
2208,693.0
2209,1012.0
2210,1679.0
2211,1627.0
2212,1184.0
2213,1218.0
2214,1284.0
2215,920.0
2216,986.0
2217,1171.0
2218,927.0
2219,872.0
2220,1086.0
2221,1513.0
2222,644.0
2223,1281.0
2224,853.0
2225,1098.0
2226,1368.0
2227,950.0
2228,1307.0
2229,1057.0
2230,1264.0
2231,1287.0
2232,961.0
2233,828.0
2234,1366.0
2235,850.0
2236,616.0
2237,777.0
2238,792.0
2239,1192.0
2240,676.0
2241,1217.0
2242,690.0
2243,711.0
2244,1544.0
2245,1366.0
2246,1201.0
2247,888.0
2248,1525.0
2249,540.0
2250,577.0
2251,1233.0
2252,1196.0
2253,918.0
2254,804.0
2255,990.0
2256,1349.0
2257,642.0
2258,1054.0
2259,788.0
2260,797.0
2261,774.0
2262,1440.0
2263,1172.0
2264,1012.0
2265,1039.0
2266,1252.0
2267,1210.0
2268,1090.0
2269,1341.0
2270,1407.0
2271,992.0
2272,975.0
2273,749.0
2274,904.0
2275,987.0
2276,1345.0
2277,640.0
2278,943.0
2279,588.0
2280,566.0
2281,453.0
2282,982.0
2283,1254.0
2284,1008.0
2285,982.0
2286,1002.0
2287,1084.0
2288,1020.0
2289,837.0
2290,1244.0
2291,1195.0
2292,854.0
2293,1006.0
2294,1072.0
2295,861.0
2296,753.0
2297,1172.0
2298,946.0
2299,258.0
2300,694.0
2301,939.0
2302,989.0
2303,1124.0
2304,784.0
2305,616.0
2306,1296.0
2307,1062.0
2308,1008.0
2309,688.0
2310,864.0
2311,716.0
2312,986.0
2313,864.0
2314,1010.0
2315,878.0
2316,1199.0
2317,1450.0
2318,1041.0
2319,859.0
2320,1240.0
2321,870.0
2322,1020.0
2323,1008.0
2324,1424.0
2325,1314.0
2326,964.0
2327,1248.0
2328,1350.0
2329,1130.0
2330,1388.0
2331,1405.0
2332,1267.0
2333,610.0
2334,1302.0
2335,1386.0
2336,1040.0
2337,1278.0
2338,660.0
2339,1697.0
2340,1018.0
2341,1385.0
2342,1149.0
2343,1133.0
2344,1084.0
2345,1006.0
2346,1448.0
2347,980.0
2348,724.0
2349,796.0
2350,1517.0
2351,1113.0
2352,753.0
2353,972.0
2354,1218.0
2355,872.0
2356,1304.0
2357,993.0
2358,1150.0
2359,639.0
2360,906.0
2361,946.0
2362,736.0
2363,1186.0
2364,1055.0
2365,1547.0
2366,1594.0
2367,1158.0
2368,746.0
2369,883.0
2370,1258.0
2371,977.0
2372,726.0
2373,-625.0
2374,903.0
2375,846.0
2376,886.0
2377,1150.0
2378,1090.0
2379,-320.0
2380,720.0
2381,814.0
2382,-601.0
2383,1253.0
2384,1130.0
2385,744.0
2386,1244.0
2387,1013.0
2388,1348.0
2389,1161.0
2390,1148.0
2391,1100.0
2392,450.0
2393,1932.0
2394,663.0
2395,1585.0
2396,833.0
2397,840.0
2398,1048.0
2399,607.0
2400,1050.0
2401,1100.0
2402,838.0
2403,1339.0
2404,749.0
2405,976.0
2406,954.0
2407,700.0
2408,1242.0
2409,714.0
2410,1297.0
2411,1019.0
2412,1158.0
2413,1657.0
2414,980.0
2415,644.0
2416,1277.0
2417,159.0
2418,1292.0
2419,712.0
2420,1150.0
2421,926.0
2422,946.0
2423,1604.0
2424,136.0
2425,727.0
2426,1030.0
2427,1312.0
2428,913.0
2429,750.0
2430,1438.0
2431,1225.0
2432,1276.0
2433,488.0
2434,968.0
2435,788.0
2436,1446.0
2437,1426.0
2438,1279.0
2439,1451.0
2440,868.0
2441,750.0
2442,1566.0
2443,931.0
2444,667.0
2445,955.0
2446,1192.0
2447,1169.0
2448,1542.0
2449,890.0
2450,1008.0
2451,1148.0
2452,858.0
2453,1360.0
2454,895.0
2455,1209.0
2456,1256.0
2457,502.0
2458,1320.0
2459,-222.0
2460,1097.0
2461,1001.0
2462,1092.0
2463,1070.0
2464,1424.0
2465,1320.0
2466,1186.0
2467,-102.0
2468,1191.0
2469,1148.0
2470,1136.0
2471,732.0
2472,731.0
2473,1020.0
2474,902.0
2475,1094.0
2476,932.0
2477,1179.0
2478,1352.0
2479,1011.0
2480,560.0
2481,794.0
2482,1348.0
2483,1402.0
2484,1477.0
2485,1479.0
2486,1014.0
2487,826.0
2488,922.0
2489,799.0
2490,852.0
2491,1020.0
2492,929.0
2493,1346.0
2494,854.0
2495,1410.0
2496,1483.0
2497,1206.0
2498,1193.0
2499,1249.0
2500,1478.0
2501,1274.0
2502,1217.0
2503,1064.0
2504,1095.0
2505,1430.0
2506,685.0
2507,1085.0
2508,1008.0
2509,1195.0
2510,1233.0
2511,1076.0
2512,1704.0
2513,892.0
2514,802.0
2515,1131.0
2516,1406.0
2517,700.0
2518,1119.0
2519,1428.0
2520,1018.0
2521,911.0
2522,1000.0
2523,1181.0
2524,1244.0
2525,773.0
2526,1508.0
2527,1092.0
2528,890.0
2529,1220.0
2530,996.0
2531,338.0
2532,1366.0
2533,1050.0
2534,842.0
2535,1005.0
2536,1146.0
2537,823.0
2538,1420.0
2539,1209.0
2540,850.0
2541,1212.0
2542,502.0
2543,790.0
2544,-12.0
2545,1104.0
2546,938.0
2547,664.0
2548,1208.0
2549,816.0
2550,1153.0
2551,1402.0
2552,302.0
2553,1071.0
2554,1452.0
2555,1004.0
2556,984.0
2557,944.0
2558,1377.0
2559,1240.0
2560,976.0
2561,1034.0
2562,1012.0
2563,814.0
2564,1467.0
2565,1047.0
2566,1042.0
2567,1328.0
2568,1197.0
2569,1262.0
2570,1354.0
2571,1290.0
2572,894.0
2573,1268.0
2574,1322.0
2575,824.0
2576,1064.0
2577,1168.0
2578,1296.0
2579,1302.0
2580,1514.0
2581,1287.0
2582,1133.0
2583,778.0
2584,398.0
2585,1127.0
2586,842.0
2587,-167.0
2588,757.0
2589,1264.0
2590,882.0
2591,1100.0
2592,1083.0
2593,808.0
2594,1206.0
2595,1012.0
2596,1530.0
2597,1351.0
2598,1247.0
2599,1142.0
2600,1012.0
2601,1064.0
2602,1123.0
2603,922.0
2604,1128.0
2605,1054.0
2606,893.0
2607,1403.0
2608,768.0
2609,1200.0
2610,596.0
2611,975.0
2612,1403.0
2613,1547.0
2614,1118.0
2615,923.0
2616,882.0
2617,876.0
2618,668.0
2619,796.0
2620,1154.0
2621,991.0
2622,888.0
2623,1049.0
2624,1133.0
2625,803.0
2626,1010.0
2627,746.0
2628,1134.0
2629,958.0
2630,990.0
2631,728.0
2632,1078.0
2633,906.0
2634,1334.0
2635,1058.0
2636,748.0
2637,1317.0
2638,1466.0
2639,778.0
2640,306.0
2641,1078.0
2642,1050.0
2643,15.0
2644,869.0
2645,870.0
2646,1144.0
2647,1317.0
2648,1395.0
2649,1041.0
2650,890.0
2651,926.0
2652,914.0
2653,1115.0
2654,834.0
2655,709.0
2656,1273.0
2657,838.0
2658,1088.0
2659,1074.0
2660,1210.0
2661,1195.0
2662,1147.0
2663,866.0
2664,1338.0
2665,588.0
2666,1523.0
2667,1295.0
2668,1116.0
2669,951.0
2670,1148.0
2671,1153.0
2672,1255.0
2673,1491.0
2674,1208.0
2675,1298.0
2676,1351.0
2677,856.0
2678,1102.0
2679,979.0
2680,1296.0
2681,668.0
2682,1110.0
2683,1131.0
2684,1196.0
2685,836.0
2686,926.0
2687,1199.0
2688,937.0
2689,1038.0
2690,1174.0
2691,1020.0
2692,906.0
2693,1014.0
2694,1102.0
2695,1441.0
2696,1131.0
2697,1020.0
2698,912.0
2699,912.0
2700,1072.0
2701,772.0
2702,934.0
2703,930.0
2704,1218.0
2705,829.0
2706,-447.0
2707,1395.0
2708,1057.0
2709,1353.0
2710,1706.0
2711,564.0
2712,1242.0
2713,972.0
2714,1302.0
2715,518.0
2716,896.0
2717,1265.0
2718,1022.0
2719,1406.0
2720,545.0
2721,1012.0
2722,898.0
2723,1039.0
2724,1092.0
2725,1117.0
2726,1043.0
2727,988.0
2728,779.0
2729,608.0
2730,1077.0
2731,1399.0
2732,648.0
2733,970.0
2734,1079.0
2735,1312.0
2736,-363.0
2737,988.0
2738,-156.0
2739,892.0
2740,1185.0
2741,1158.0
2742,1315.0
2743,1397.0
2744,-236.0
2745,1012.0
2746,1429.0
2747,-867.0
2748,1127.0
2749,642.0
2750,300.0
2751,1136.0
2752,997.0
2753,-125.0
2754,932.0
2755,321.0
2756,1394.0
2757,1041.0
2758,1046.0
2759,898.0
2760,660.0
2761,1066.0
2762,1590.0
2763,904.0
2764,1086.0
2765,0.0
2766,1014.0
2767,939.0
2768,1008.0
2769,1262.0
2770,1356.0
2771,834.0
2772,772.0
2773,-524.0
2774,630.0
2775,1180.0
2776,1327.0
2777,1256.0
2778,1033.0
2779,1159.0
2780,880.0
2781,1071.0
2782,894.0
2783,-1273.0
2784,1320.0
2785,1069.0
2786,1591.0
2787,888.0
2788,1312.0
2789,1196.0
2790,958.0
2791,-429.0
2792,883.0
2793,1238.0
2794,990.0
2795,746.0
2796,1056.0
2797,886.0
2798,1045.0
2799,678.0
2800,1497.0
2801,872.0
2802,888.0
2803,351.0
2804,1123.0
2805,1115.0
2806,1132.0
2807,713.0
2808,894.0
2809,1436.0
2810,1414.0
2811,960.0
2812,1444.0
2813,987.0
2814,1245.0
2815,991.0
2816,1056.0
2817,1275.0
2818,958.0
2819,1122.0
2820,1200.0
2821,1552.0
2822,893.0
2823,894.0
2824,1354.0
2825,859.0
2826,534.0
2827,728.0
2828,1010.0
2829,876.0
2830,801.0
2831,1117.0
2832,1111.0
2833,1062.0
2834,1218.0
2835,904.0
2836,697.0
2837,1218.0
2838,786.0
2839,1336.0
2840,626.0
2841,810.0
2842,1199.0
2843,1492.0
2844,920.0
2845,1073.0
2846,1203.0
2847,-505.0
2848,916.0
2849,1227.0
2850,765.0
2851,1104.0
2852,712.0
2853,1000.0
2854,986.0
2855,985.0
2856,1250.0
2857,862.0
2858,1386.0
2859,1182.0
2860,1082.0
2861,980.0
2862,996.0
2863,1287.0
2864,1131.0
2865,950.0
2866,1268.0
2867,899.0
2868,826.0
2869,780.0
2870,812.0
2871,1047.0
2872,1366.0
2873,1383.0
2874,1202.0
2875,1050.0
2876,670.0
2877,1117.0
2878,1160.0
2879,774.0
2880,1236.0
2881,1634.0
2882,1513.0
2883,473.0
2884,366.0
2885,663.0
2886,224.0
2887,625.0
2888,170.0
2889,373.0
2890,359.0
2891,516.0
2892,366.0
2893,441.0
2894,223.0
2895,351.0
2896,446.0
2897,483.0
2898,339.0
2899,501.0
2900,397.0
2901,460.0
2902,433.0
2903,474.0
2904,321.0
2905,367.0
2906,545.0
2907,417.0
2908,394.0
2909,385.0
2910,445.0
2911,435.0
2912,506.0
2913,405.0
2914,475.0
2915,186.0
2916,385.0
2917,313.0
2918,495.0
2919,490.0
2920,1011.0
2921,432.0
2922,1215.0
2923,493.0
2924,1044.0
2925,1148.0
2926,1236.0
2927,965.0
2928,841.0
2929,595.0
2930,1089.0
2931,800.0
2932,836.0
2933,1207.0
2934,1542.0
2935,614.0
2936,1104.0
2937,937.0
2938,1010.0
2939,981.0
2940,1399.0
2941,1084.0
2942,477.0
2943,1028.0
2944,1079.0
2945,949.0
2946,1175.0
2947,1128.0
2948,944.0
2949,248.0
2950,543.0
2951,901.0
2952,1294.0
2953,1210.0
2954,899.0
2955,880.0
2956,676.0
2957,1182.0
2958,708.0
2959,1092.0
2960,929.0
2961,931.0
2962,1052.0
2963,1333.0
2964,707.0
2965,1210.0
2966,1169.0
2967,994.0
2968,923.0
2969,1369.0
2970,1049.0
2971,1015.0
2972,1121.0
2973,1198.0
2974,1252.0
2975,994.0
2976,783.0
2977,1251.0
2978,592.0
2979,1301.0
2980,877.0
2981,1083.0
2982,830.0
2983,969.0
2984,1179.0
2985,684.0
2986,1497.0
2987,753.0
2988,1146.0
2989,667.0
2990,1303.0
2991,1496.0
2992,1080.0
2993,990.0
2994,1132.0
2995,804.0
2996,654.0
2997,1074.0
2998,998.0
2999,1125.0
3000,946.0
3001,1622.0
3002,990.0
3003,854.0
3004,1368.0
3005,1184.0
3006,1347.0
3007,1228.0
3008,722.0
3009,938.0
3010,1264.0
3011,1238.0
3012,922.0
3013,794.0
3014,1242.0
3015,1022.0
3016,958.0
3017,880.0
3018,1103.0
3019,1209.0
3020,900.0
3021,845.0
3022,900.0
3023,1124.0
3024,463.0
3025,682.0
3026,890.0
3027,1318.0
3028,680.0
3029,1496.0
3030,1211.0
3031,233.0
3032,1341.0
3033,845.0
3034,965.0
3035,1719.0
3036,878.0
3037,704.0
3038,714.0
3039,1372.0
3040,595.0
3041,1024.0
3042,1234.0
3043,1054.0
3044,630.0
3045,1454.0
3046,1127.0
3047,1148.0
3048,1162.0
3049,903.0
3050,1280.0
3051,1289.0
3052,918.0
3053,1556.0
3054,1097.0
3055,962.0
3056,966.0
3057,991.0
3058,786.0
3059,1319.0
3060,932.0
3061,948.0
3062,1128.0
3063,1118.0
3064,1010.0
3065,684.0
3066,986.0
3067,1325.0
3068,1378.0
3069,1142.0
3070,960.0
3071,1011.0
3072,750.0
3073,1392.0
3074,862.0
3075,826.0
3076,638.0
3077,683.0
3078,1254.0
3079,706.0
3080,1372.0
3081,1353.0
3082,798.0
3083,913.0
3084,729.0
3085,1070.0
3086,951.0
3087,738.0
3088,912.0
3089,884.0
3090,1182.0
3091,1109.0
3092,802.0
3093,1238.0
3094,1284.0
3095,680.0
3096,900.0
3097,857.0
3098,872.0
3099,823.0
3100,730.0
3101,934.0
3102,1110.0
3103,850.0
3104,1312.0
3105,1146.0
3106,918.0
3107,1117.0
3108,1250.0
3109,894.0
3110,1248.0
3111,1168.0
3112,894.0
3113,1020.0
3114,1238.0
3115,1036.0
3116,697.0
3117,1361.0
3118,1000.0
3119,869.0
3120,1009.0
3121,1223.0
3122,1171.0
3123,1534.0
3124,1142.0
3125,728.0
3126,757.0
3127,1658.0
3128,1118.0
3129,914.0
3130,628.0
3131,794.0
3132,974.0
3133,1135.0
3134,1007.0
3135,948.0
3136,1080.0
3137,1260.0
3138,1528.0
3139,981.0
3140,800.0
3141,1140.0
3142,1426.0
3143,1142.0
3144,938.0
3145,1370.0
3146,1124.0
3147,1374.0
3148,965.0
3149,792.0
3150,887.0
3151,1018.0
3152,586.0
3153,1211.0
3154,1084.0
3155,1082.0
3156,713.0
3157,1134.0
3158,898.0
3159,1367.0
3160,241.0
3161,699.0
3162,1262.0
3163,1002.0
3164,999.0
3165,1597.0
3166,1399.0
3167,924.0
3168,1202.0
3169,920.0
3170,966.0
3171,665.0
3172,1012.0
3173,888.0
3174,916.0
3175,810.0
3176,965.0
3177,1173.0
3178,979.0
3179,1024.0
3180,1026.0
3181,1516.0
3182,652.0
3183,1035.0
3184,746.0
3185,892.0
3186,1081.0
3187,1325.0
3188,835.0
3189,782.0
3190,861.0
3191,1238.0
3192,1442.0
3193,1424.0
3194,554.0
3195,865.0
3196,878.0
3197,1431.0
3198,1144.0
3199,996.0
3200,740.0
3201,1245.0
3202,1153.0
3203,817.0
3204,834.0
3205,729.0
3206,1106.0
3207,728.0
3208,669.0
3209,1163.0
3210,1652.0
3211,766.0
3212,1119.0
3213,1320.0
3214,917.0
3215,842.0
3216,1172.0
3217,584.0
3218,988.0
3219,800.0
3220,1195.0
3221,1150.0
3222,1441.0
3223,1462.0
3224,1237.0
3225,1713.0
3226,379.0
3227,709.0
3228,1100.0
3229,808.0
3230,803.0
3231,1402.0
3232,1116.0
3233,1250.0
3234,1170.0
3235,1001.0
3236,1346.0
3237,1161.0
3238,774.0
3239,1094.0
3240,1136.0
3241,934.0
3242,879.0
3243,836.0
3244,950.0
3245,1577.0
3246,1072.0
3247,1152.0
3248,1141.0
3249,1143.0
3250,528.0
3251,1046.0
3252,885.0
3253,1328.0
3254,1027.0
3255,1170.0
3256,898.0
3257,886.0
3258,1105.0
3259,1143.0
3260,1158.0
3261,847.0
3262,1182.0
3263,1074.0
3264,666.0
3265,792.0
3266,1122.0
3267,1304.0
3268,910.0
3269,918.0
3270,1402.0
3271,1359.0
3272,1048.0
3273,1120.0
3274,1150.0
3275,1303.0
3276,49.0
3277,1186.0
3278,996.0
3279,878.0
3280,1480.0
3281,783.0
3282,848.0
3283,802.0
3284,1297.0
3285,780.0
3286,768.0
3287,1020.0
3288,1479.0
3289,896.0
3290,1078.0
3291,974.0
3292,1080.0
3293,1052.0
3294,1280.0
3295,842.0
3296,1042.0
3297,856.0
3298,1267.0
3299,906.0
3300,1253.0
3301,805.0
3302,771.0
3303,1295.0
3304,880.0
3305,605.0
3306,868.0
3307,1149.0
3308,149.0
3309,1271.0
3310,1354.0
3311,688.0
3312,1130.0
3313,1184.0
3314,1070.0
3315,1151.0
3316,1459.0
3317,687.0
3318,862.0
3319,721.0
3320,1041.0
3321,792.0
3322,862.0
3323,1188.0
3324,842.0
3325,1156.0
3326,1144.0
3327,1606.0
3328,1147.0
3329,1151.0
3330,990.0
3331,1244.0
3332,1162.0
3333,1326.0
3334,782.0
3335,849.0
3336,1516.0
3337,859.0
3338,1588.0
3339,1166.0
3340,980.0
3341,1348.0
3342,888.0
3343,1125.0
3344,1238.0
3345,1104.0
3346,704.0
3347,1631.0
3348,922.0
3349,644.0
3350,1082.0
3351,1256.0
3352,874.0
3353,914.0
3354,1545.0
3355,978.0
3356,1487.0
3357,770.0
3358,546.0
3359,1291.0
3360,1004.0
3361,1221.0
3362,987.0
3363,1421.0
3364,1091.0
3365,1052.0
3366,1128.0
3367,1069.0
3368,1004.0
3369,930.0
3370,654.0
3371,844.0
3372,1462.0
3373,1158.0
3374,1324.0
3375,848.0
3376,1113.0
3377,1086.0
3378,1046.0
3379,819.0
3380,1206.0
3381,940.0
3382,1387.0
3383,1290.0
3384,1480.0
3385,1172.0
3386,1339.0
3387,1170.0
3388,1042.0
3389,888.0
3390,965.0
3391,1181.0
3392,940.0
3393,1076.0
3394,786.0
3395,1058.0
3396,1531.0
3397,1164.0
3398,984.0
3399,1321.0
3400,981.0
3401,1062.0
3402,685.0
3403,794.0
3404,1443.0
3405,1160.0
3406,1036.0
3407,947.0
3408,828.0
3409,842.0
3410,1274.0
3411,1190.0
3412,1076.0
3413,933.0
3414,1366.0
3415,869.0
3416,1358.0
3417,1020.0
3418,937.0
3419,1039.0
3420,988.0
3421,1432.0
3422,1294.0
3423,762.0
3424,1152.0
3425,1302.0
3426,861.0
3427,1745.0
3428,888.0
3429,945.0
3430,1076.0
3431,1641.0
3432,953.0
3433,1211.0
3434,970.0
3435,868.0
3436,1504.0
3437,711.0
3438,1496.0
3439,1224.0
3440,702.0
3441,1318.0
3442,497.0
3443,558.0
3444,1001.0
3445,878.0
3446,1302.0
3447,1007.0
3448,1439.0
3449,909.0
3450,1394.0
3451,1033.0
3452,843.0
3453,1459.0
3454,687.0
3455,1518.0
3456,846.0
3457,795.0
3458,1118.0
3459,909.0
3460,838.0
3461,694.0
3462,1116.0
3463,1092.0
3464,780.0
3465,1118.0
3466,1372.0
3467,846.0
3468,1522.0
3469,1106.0
3470,1011.0
3471,1189.0
3472,1206.0
3473,1299.0
3474,1092.0
3475,784.0
3476,1236.0
3477,1382.0
3478,858.0
3479,1213.0
3480,1202.0
3481,1151.0
3482,1515.0
3483,691.0
3484,1161.0
3485,1297.0
3486,946.0
3487,1140.0
3488,895.0
3489,1023.0
3490,916.0
3491,1106.0
3492,980.0
3493,1600.0
3494,1204.0
3495,1064.0
3496,1185.0
3497,914.0
3498,1003.0
3499,1127.0
3500,1538.0
3501,1540.0
3502,977.0
3503,726.0
3504,858.0
3505,1287.0
3506,1138.0
3507,919.0
3508,1258.0
3509,917.0
3510,1492.0
3511,1143.0
3512,892.0
3513,951.0
3514,936.0
3515,1191.0
3516,1331.0
3517,1306.0
3518,1372.0
3519,901.0
3520,1461.0
3521,874.0
3522,1101.0
3523,1026.0
3524,1404.0
3525,1650.0
3526,1609.0
3527,818.0
3528,800.0
3529,1172.0
3530,1432.0
3531,1186.0
3532,1708.0
3533,777.0
3534,976.0
3535,1145.0
3536,1172.0
3537,1136.0
3538,1214.0
3539,1098.0
3540,1586.0
3541,958.0
3542,942.0
3543,891.0
3544,762.0
3545,1040.0
3546,1313.0
3547,1404.0
3548,1323.0
3549,949.0
3550,1494.0
3551,1200.0
3552,938.0
3553,1040.0
3554,1146.0
3555,1360.0
3556,1002.0
3557,1110.0
3558,1217.0
3559,1209.0
3560,1249.0
3561,1206.0
3562,1144.0
3563,1633.0
3564,1045.0
3565,1180.0
3566,1030.0
3567,626.0
3568,512.0
3569,1308.0
3570,574.0
3571,1064.0
3572,1307.0
3573,1128.0
3574,1646.0
3575,1063.0
3576,1652.0
3577,692.0
3578,1175.0
3579,1572.0
3580,786.0
3581,1386.0
3582,949.0
3583,954.0
3584,1043.0
3585,1028.0
3586,1322.0
3587,854.0
3588,1167.0
3589,240.0
3590,1522.0
3591,1473.0
3592,974.0
3593,532.0
3594,1334.0
3595,1164.0
3596,989.0
3597,557.0
3598,871.0
3599,1114.0
3600,706.0
3601,514.0
3602,1012.0
3603,1052.0
3604,362.0
3605,1557.0
3606,985.0
3607,1166.0
3608,935.0
3609,924.0
3610,1040.0
3611,1020.0
3612,1056.0
3613,1158.0
3614,59.0
3615,878.0
3616,1385.0
3617,801.0
3618,710.0
3619,830.0
3620,1004.0
3621,1090.0
3622,1347.0
3623,80.0
3624,822.0
3625,1498.0
3626,662.0
3627,1344.0
3628,1374.0
3629,345.0
3630,1762.0
3631,716.0
3632,1222.0
3633,626.0
3634,687.0
3635,1570.0
3636,708.0
3637,1226.0
3638,1320.0
3639,841.0
3640,1352.0
3641,980.0
3642,1301.0
3643,1046.0
3644,1095.0
3645,364.0
3646,950.0
3647,1068.0
3648,938.0
3649,1266.0
3650,1657.0
3651,855.0
3652,1002.0
3653,1276.0
3654,1026.0
3655,1360.0
3656,1044.0
3657,666.0
3658,826.0
3659,1218.0
3660,895.0
3661,1112.0
3662,1054.0
3663,1276.0
3664,946.0
3665,862.0
3666,1347.0
3667,1286.0
3668,1442.0
3669,1178.0
3670,1025.0
3671,1312.0
3672,1000.0
3673,1402.0
3674,920.0
3675,1506.0
3676,1257.0
3677,1471.0
3678,926.0
3679,1592.0
3680,1360.0
3681,932.0
3682,591.0
3683,698.0
3684,1278.0
3685,1235.0
3686,1346.0
3687,1339.0
3688,1536.0
3689,856.0
3690,930.0
3691,1320.0
3692,1157.0
3693,942.0
3694,1253.0
3695,937.0
3696,554.0
3697,1137.0
3698,944.0
3699,926.0
3700,1403.0
3701,1010.0
3702,1607.0
3703,1326.0
3704,1244.0
3705,1330.0
3706,1012.0
3707,1298.0
3708,1246.0
3709,940.0
3710,1216.0
3711,814.0
3712,1087.0
3713,877.0
3714,1344.0
3715,1134.0
3716,1145.0
3717,1252.0
3718,1658.0
3719,1019.0
3720,1388.0
3721,1188.0
3722,1513.0
3723,497.0
3724,1560.0
3725,742.0
3726,894.0
3727,1389.0
3728,1237.0
3729,1301.0
3730,1528.0
3731,877.0
3732,1005.0
3733,1440.0
3734,1276.0
3735,1339.0
3736,1289.0
3737,1202.0
3738,630.0
3739,1082.0
3740,1244.0
3741,1281.0
3742,966.0
3743,1645.0
3744,904.0
3745,1056.0
3746,951.0
3747,1298.0
3748,889.0
3749,824.0
3750,1445.0
3751,1096.0
3752,862.0
3753,1243.0
3754,1294.0
3755,550.0
3756,1318.0
3757,916.0
3758,860.0
3759,1319.0
3760,912.0
3761,1032.0
3762,884.0
3763,970.0
3764,1097.0
3765,925.0
3766,850.0
3767,1108.0
3768,1322.0
3769,789.0
3770,1140.0
3771,1131.0
3772,763.0
3773,1111.0
3774,1220.0
3775,1202.0
3776,950.0
3777,1413.0
3778,1002.0
3779,1213.0
3780,988.0
3781,1256.0
3782,1270.0
3783,1205.0
3784,1125.0
3785,960.0
3786,1138.0
3787,1202.0
3788,912.0
3789,1413.0
3790,1114.0
3791,1217.0
3792,1243.0
3793,1116.0
3794,1333.0
3795,1367.0
3796,726.0
3797,1207.0
3798,742.0
3799,1058.0
3800,1228.0
3801,1323.0
3802,1051.0
3803,1073.0
3804,857.0
3805,1305.0
3806,862.0
3807,1106.0
3808,1192.0
3809,1264.0
3810,1495.0
3811,953.0
3812,1429.0
3813,1313.0
3814,1119.0
3815,994.0
3816,1295.0
3817,849.0
3818,671.0
3819,958.0
3820,1086.0
3821,812.0
3822,962.0
3823,973.0
3824,1517.0
3825,1051.0
3826,995.0
3827,1432.0
3828,1085.0
3829,612.0
3830,1493.0
3831,1524.0
3832,818.0
3833,1108.0
3834,1207.0
3835,1127.0
